,@AD#,@BO#,@BP#,@C#,@CC#,@CD#,@CT#,@ES#,@EU#,@FV#,@GF#,@HE#,@JY#,@KC#,@KW#,@LE#,@MFS#,@MME#,@NIY#,@NKD#,@NQ#,@RS#,@RTY#,@S#,@SB#,@SF#,@SM#,@TU#,@TY#,@UB#,@US#,@VX#,@W#,@YM#,BD#,BL#,BX#,CRD#,EB#,EX#,EZ#,IHO#,LRC#,QBZ#,QC#,QCL#,QGC#,QHG#,QHO#,QNG#,QPL#,QRB#,QSI#,QW#
2010-12-03 08:29:00,0.9809,53.11,1.562,563.25,2902.0,0.9973,132.34,1226.0,1.3252,118.60156200000002,118.925,76.2,0.011944,206.0,819.75,106.75,1610.5,1118.0,10245.0,10260.0,2193.0,549.4,754.2,1287.5,28.73,1.0086,348.3,109.4375,122.140625,128.34375,124.25,20.15,770.0,11325.0,125.89,119.09,109.68,88.24,91.03,2797.0,109.215,2.4523,1880.0,91.04,1949.0,88.25,1388.7,3.99,2.464,4.334,1718.6,2.3566,28.74,735.4
2010-12-03 08:30:00,0.9808,53.11,1.5626,563.25,2901.0,0.9974,132.34,1225.75,1.3252,118.63281200000002,118.925,76.2,0.011946,205.5,819.75,106.75,1610.5,1118.0,10240.0,10260.0,2192.0,549.4,754.3,1287.5,28.7,1.009,348.3,109.4375,122.171875,128.375,124.25,20.15,770.0,11294.0,125.9,119.1,109.64,88.25,90.94,2795.0,109.215,2.4523,1878.0,91.01,1949.0,88.24,1389.4,3.9925,2.4634,4.336,1721.9,2.3563,28.78,735.4
2010-12-03 08:31:00,0.9803,53.11,1.5619,563.25,2900.0,0.9957,132.34,1217.5,1.326,119.22656200000002,118.925,76.15,0.012048,205.2,819.75,106.75,1610.5,1118.0,10180.0,10200.0,2178.25,550.0,747.1,1287.5,28.62,1.012,348.3,109.60156200000002,123.03125,129.59375,125.28125,20.15,770.0,11254.0,126.26,119.28,110.5,87.61,90.45,2777.0,109.255,2.4523,1874.0,90.37,1949.0,87.62,1392.3,3.974,2.449,4.333,1723.4,2.3369,28.735,734.0
2010-12-03 08:32:00,0.9798,53.11,1.5662,563.25,2888.0,0.9941,132.34,1215.5,1.3285,119.234375,118.925,76.2,0.012042,205.3,819.75,106.675,1610.5,1118.0,10170.0,10200.0,2175.75,550.0,746.6,1287.5,28.62,1.0129,348.3,109.59375,123.0625,129.4375,125.25,20.15,770.0,11250.0,126.34,119.34,110.5,87.74,90.58,2771.0,109.265,2.4523,1876.0,90.54,1938.0,87.75,1392.7,3.974,2.4531,4.335,1722.4,2.3408,28.79,733.7
2010-12-03 08:33:00,0.9789,53.11,1.5637,563.25,2880.0,0.9939,132.2,1216.0,1.3262,119.4375,118.6,76.2,0.012071,206.0,819.75,106.6,1610.5,1118.0,10155.0,10200.0,2174.75,549.1,747.1,1287.5,28.56,1.0125,348.3,109.63281200000002,123.28125,129.625,125.4375,20.15,770.0,11244.0,126.38,119.4,110.7,87.73,90.6,2768.0,109.275,2.4523,1877.0,90.58,1932.0,87.74,1396.4,3.979,2.4532,4.332,1725.0,2.3427,28.875,732.9
2010-12-03 08:34:00,0.9801,53.11,1.5654,563.25,2880.0,0.9937,131.94,1217.0,1.3278,119.42968700000002,118.6,76.2,0.012061,206.0,819.75,106.65,1610.5,1118.0,10155.0,10200.0,2178.25,549.1,747.7,1287.5,28.61,1.0134,348.3,109.625,123.265625,129.8125,125.59375,20.15,770.0,11246.0,126.34,119.34,110.54,87.84,90.72,2774.0,109.27,2.4523,1878.0,90.58,1932.0,87.85,1400.9,3.9875,2.455,4.331,1725.8,2.343,28.985,732.9
2010-12-03 08:35:00,0.9802,53.11,1.5657,563.25,2880.0,0.9932,132.02,1216.25,1.3269,119.34375,118.6,76.2,0.012053,205.45,819.75,106.65,1610.5,1118.0,10165.0,10200.0,2175.0,549.1,747.0,1287.5,28.59,1.0132,348.3,109.61718700000002,123.1875,129.53125,125.4375,20.15,770.0,11248.0,126.25,119.33,110.38,87.71,90.58,2771.0,109.265,2.4523,1877.0,90.69,1932.0,87.71,1399.5,3.986,2.4528,4.322,1727.8,2.3412,28.87,732.9
2010-12-03 08:36:00,0.9807,53.11,1.5653,563.25,2880.0,0.9932,131.81,1216.25,1.3271,119.359375,118.6,76.15,0.012052,205.75,819.75,106.65,1610.5,1118.0,10170.0,10200.0,2175.25,547.1,747.2,1287.5,28.58,1.0132,348.3,109.609375,123.15625,129.46875,125.40625,20.15,770.0,11244.0,126.29,119.33,110.28,87.69,90.54,2771.0,109.265,2.4523,1877.0,90.69,1930.0,87.7,1397.2,3.983,2.449,4.309,1724.7,2.3405,28.82,733.0
2010-12-03 08:37:00,0.9801,53.11,1.5652,563.25,2881.0,0.9928,131.82,1217.0,1.3266,119.3125,118.7,76.15,0.012046,205.7,819.75,106.6,1610.5,1118.0,10175.0,10200.0,2175.5,547.1,747.5,1287.5,28.6,1.0137,348.3,109.61718700000002,123.078125,129.5625,125.4375,20.15,770.0,11258.0,126.27,119.31,110.32,87.54,90.42,2774.0,109.265,2.4523,1875.0,90.69,1930.0,87.54,1395.3,3.9805,2.4462,4.308,1721.0,2.3372,28.825,733.7
2010-12-03 08:38:00,0.9802,53.11,1.5649,563.25,2870.0,0.9935,132.16,1216.5,1.3266,119.28906200000002,118.7,76.15,0.012045,205.8,819.75,106.6,1610.5,1118.0,10170.0,10200.0,2175.0,547.1,747.2,1287.5,28.59,1.0131,348.3,109.609375,123.109375,129.59375,125.46875,20.15,770.0,11258.0,126.28,119.32,110.32,87.55,90.45,2773.0,109.265,2.4523,1874.0,90.35,1928.0,87.54,1397.0,3.984,2.4458,4.313,1723.5,2.3367,28.895,732.9
2010-12-03 08:39:00,0.9817,53.11,1.5657,563.25,2880.0,0.9942,132.16,1217.75,1.3282,119.28906200000002,118.7,76.15,0.012053,206.05,819.75,106.6,1610.5,1118.0,10180.0,10200.0,2178.0,547.0,747.9,1287.5,28.61,1.0147,348.3,109.609375,123.125,129.4375,125.4375,20.15,770.0,11258.0,126.27,119.31,110.4,87.7,90.6,2778.0,109.265,2.4523,1874.0,90.35,1928.0,87.68,1398.0,3.991,2.4512,4.316,1724.0,2.3403,28.95,732.9
2010-12-03 08:40:00,0.9836,53.11,1.5667,563.25,2880.0,0.9956,132.34,1217.75,1.3306,119.25781200000002,118.7,76.15,0.012067,206.6,819.75,106.65,1610.5,1118.0,10180.0,10200.0,2178.25,546.5,748.3,1287.5,28.71,1.0164,348.3,109.59375,123.046875,129.1875,125.25,20.15,770.0,11260.0,126.23,119.26,110.32,87.7,90.59,2779.0,109.245,2.4523,1875.0,90.35,1928.0,87.71,1399.6,3.993,2.4527,4.325,1723.5,2.3397,28.96,734.7
2010-12-03 08:41:00,0.9838,53.11,1.5679,563.25,2877.0,0.9948,132.34,1217.0,1.3312,119.27343700000002,118.7,76.15,0.012065000000000001,206.4,819.75,106.65,1610.5,1118.0,10175.0,10200.0,2176.5,547.1,747.5,1287.5,28.72,1.0178,348.3,109.59375,123.078125,129.25,125.25,20.15,770.0,11260.0,126.22,119.28,110.32,87.72,90.61,2775.0,109.25,2.4523,1876.0,90.62,1928.0,87.72,1401.0,3.995,2.4519,4.3260000000000005,1728.8,2.3419,28.96,735.7
2010-12-03 08:42:00,0.9844,53.11,1.5676,563.25,2877.0,0.9951,132.34,1216.75,1.3317,119.25781200000002,118.7,76.175,0.012064,206.45,819.75,106.575,1610.5,1118.0,10180.0,10200.0,2176.25,547.1,747.1,1287.5,28.7,1.0168,348.3,109.59375,123.015625,129.15625,125.1875,20.15,770.0,11260.0,126.15,119.23,110.24,87.73,90.62,2776.0,109.235,2.4523,1877.0,90.62,1928.0,87.75,1401.3,3.994,2.4521,4.325,1729.9,2.3409,28.97,735.5
2010-12-03 08:43:00,0.9851,53.11,1.5689,563.25,2881.0,0.9955,132.34,1216.75,1.3329,119.28906200000002,118.7,76.175,0.012084000000000001,206.5,819.75,106.575,1610.5,1118.0,10170.0,10200.0,2175.75,547.1,746.7,1287.5,28.75,1.0171,348.3,109.59375,123.078125,129.28125,125.3125,20.15,770.0,11250.0,126.2,119.26,110.28,87.87,90.7,2775.0,109.245,2.4523,1877.0,90.72,1928.0,87.85,1403.2,3.995,2.4553,4.328,1731.0,2.3441,29.03,735.8
2010-12-03 08:44:00,0.9844,53.11,1.5686,563.25,2886.0,0.9943,132.34,1216.25,1.3318,119.3125,118.7,76.175,0.012095999999999999,206.3,819.75,106.575,1610.5,1118.0,10165.0,10200.0,2175.25,547.1,746.5,1287.5,28.77,1.0179,348.3,109.60156200000002,123.109375,129.34375,125.34375,20.15,770.0,11250.0,126.25,119.29,110.38,87.85,90.7,2776.0,109.25,2.4523,1877.0,90.72,1928.0,87.84,1402.1,3.992,2.4553,4.33,1727.8,2.3445,28.99,736.4
2010-12-03 08:45:00,0.9846,53.11,1.5698,563.25,2885.0,0.994,132.34,1216.25,1.3332,119.35156200000002,118.7,76.2,0.01211,206.3,819.75,106.575,1610.5,1118.0,10150.0,10195.0,2175.0,547.1,746.5,1287.5,28.7,1.0182,348.3,109.609375,123.125,129.34375,125.375,20.15,770.0,11250.0,126.26,119.31,110.4,87.85,90.67,2775.0,109.26,2.4523,1877.0,90.71,1928.0,87.86,1402.1,3.99,2.4535,4.333,1727.6,2.346,28.995,735.2
2010-12-03 08:46:00,0.984,53.11,1.5694,563.25,2887.0,0.9934,132.34,1215.75,1.3326,119.390625,118.7,76.2,0.012107999999999999,206.35,819.75,106.65,1610.5,1118.0,10130.0,10185.0,2174.0,547.0,746.3,1287.5,28.68,1.0183,348.3,109.625,123.203125,129.40625,125.4375,20.15,770.0,11249.0,126.32,119.34,110.5,87.73,90.53,2770.0,109.26,2.4523,1878.0,90.71,1928.0,87.72,1401.6,3.9835,2.4488,4.323,1728.0,2.3426,28.965,735.0
2010-12-03 08:47:00,0.9835,53.11,1.5691,563.25,2885.0,0.9928,132.34,1214.75,1.3318,119.421875,118.7,76.2,0.012104,206.25,819.75,106.5,1610.5,1118.0,10125.0,10185.0,2171.75,546.5,745.2,1287.5,28.68,1.0183,348.3,109.63281200000002,123.1875,129.3125,125.40625,20.15,770.0,11249.0,126.32,119.34,110.6,87.59,90.4,2768.0,109.26,2.4523,1877.0,90.71,1928.0,87.59,1399.3,3.9755,2.4443,4.319,1724.5,2.3371,28.885,735.0
2010-12-03 08:48:00,0.9841,53.11,1.5686,563.25,2883.0,0.9932,132.34,1214.5,1.3323,119.41406200000002,118.7,76.2,0.0121,205.95,819.75,106.4,1610.5,1118.0,10130.0,10185.0,2171.25,546.5,745.1,1287.5,28.65,1.0187,348.3,109.63281200000002,123.203125,129.375,125.4375,20.15,770.0,11237.0,126.32,119.34,110.58,87.7,90.54,2769.0,109.265,2.4523,1878.0,90.71,1928.0,87.71,1399.0,3.9805,2.4474,4.3180000000000005,1723.1,2.3393,28.92,736.1
2010-12-03 08:49:00,0.9849,53.11,1.5692,563.25,2888.0,0.9927,132.34,1215.25,1.3332,119.390625,118.7,76.2,0.012095999999999999,206.0,819.75,106.4,1610.5,1118.0,10135.0,10170.0,2173.0,546.5,745.6,1287.5,28.66,1.0192,348.3,109.625,123.171875,129.375,125.4375,20.15,770.0,11236.0,126.32,119.33,110.6,87.67,90.51,2771.0,109.25,2.4523,1877.0,90.71,1928.0,87.67,1399.1,3.9775,2.4465,4.313,1723.9,2.337,28.94,736.1
2010-12-03 08:50:00,0.9845,53.11,1.5685,563.25,2890.0,0.9928,132.34,1215.75,1.3333,119.390625,118.7,76.2,0.012092,206.25,819.75,106.4,1610.5,1118.0,10140.0,10175.0,2173.25,546.5,746.0,1287.5,28.62,1.0187,348.3,109.625,123.1875,129.34375,125.40625,20.15,770.0,11236.0,126.31,119.32,110.58,87.65,90.49,2773.0,109.25,2.4523,1879.0,90.71,1928.0,87.67,1399.2,3.9765,2.4473,4.317,1723.4,2.3373,28.935,736.1
2010-12-03 08:51:00,0.9838,53.11,1.5688,563.25,2879.0,0.9925,132.28,1214.75,1.3326,119.39843700000002,118.7,76.2,0.012091,205.9,819.75,106.525,1610.5,1118.0,10130.0,10175.0,2171.5,546.5,745.3,1287.5,28.55,1.0184,348.3,109.625,123.1875,129.3125,125.375,20.15,770.0,11236.0,126.36,119.35,110.7,87.55,90.41,2768.0,109.26,2.4523,1877.0,90.44,1928.0,87.55,1399.8,3.9655,2.4444,4.312,1722.2,2.335,28.92,732.5
2010-12-03 08:52:00,0.9841,53.11,1.5689,563.25,2884.0,0.9926,132.03,1214.75,1.3337,119.42968700000002,118.7,76.2,0.012102,205.85,819.75,106.525,1610.5,1118.0,10125.0,10175.0,2171.5,546.5,745.3,1287.5,28.53,1.0191,348.3,109.63281200000002,123.234375,129.34375,125.4375,20.15,770.0,11238.0,126.41,119.38,110.9,87.49,90.36,2767.0,109.26,2.4523,1876.0,90.44,1928.0,87.51,1400.7,3.966,2.443,4.309,1723.8,2.3339,28.985,732.5
2010-12-03 08:53:00,0.9838,53.11,1.5686,563.25,2885.0,0.9921,132.24,1214.25,1.3336,119.5,118.7,76.2,0.012101,205.55,819.75,106.475,1610.5,1118.0,10125.0,10175.0,2170.75,546.6,745.0,1287.5,28.57,1.0198,348.3,109.64843700000002,123.296875,129.375,125.46875,20.15,770.0,11236.0,126.44,119.4,110.84,87.33,90.25,2765.0,109.265,2.4523,1873.0,90.31,1929.0,87.32,1399.5,3.967,2.4398,4.2989999999999995,1724.0,2.3301,28.97,732.5
2010-12-03 08:54:00,0.9838,53.11,1.5685,563.25,2888.0,0.9918,132.34,1213.5,1.3336,119.53906200000002,118.7,76.2,0.012101,205.6,819.75,106.425,1610.5,1118.0,10110.0,10175.0,2169.25,546.6,744.4,1287.5,28.58,1.0211,348.3,109.65625,123.328125,129.375,125.46875,20.15,770.0,11233.0,126.45,119.41,110.82,87.27,90.2,2762.0,109.27,2.4523,1870.0,90.22,1929.0,87.25,1399.4,3.9615,2.4393,4.296,1723.6,2.329,28.96,732.5
2010-12-03 08:55:00,0.9834,53.11,1.5687,563.25,2882.0,0.992,132.01,1214.0,1.3333,119.53125,118.7,76.05,0.012103000000000001,205.6,819.75,106.4,1610.5,1118.0,10115.0,10175.0,2170.5,546.6,744.9,1287.5,28.53,1.0208,348.3,109.64843700000002,123.390625,129.5625,125.625,20.15,770.0,11233.0,126.46,119.44,110.78,87.22,90.17,2763.0,109.27,2.4523,1871.0,90.22,1929.0,87.23,1398.6,3.9595,2.4388,4.297,1720.0,2.328,28.955,732.5
2010-12-03 08:56:00,0.9847,53.11,1.5695,563.25,2881.0,0.9933,131.83,1214.75,1.3343,119.5625,118.5,76.05,0.012107,205.7,819.75,106.4,1610.5,1118.0,10115.0,10175.0,2172.0,546.6,745.1,1287.5,28.59,1.021,348.3,109.65625,123.40625,129.5625,125.59375,20.15,770.0,11233.0,126.46,119.44,110.7,87.41,90.31,2762.0,109.265,2.4523,1871.0,90.22,1929.0,87.41,1399.7,3.9645,2.4431,4.314,1721.8,2.333,28.955,732.5
2010-12-03 08:57:00,0.9841,53.11,1.5693,563.25,2885.0,0.9929,132.12,1213.75,1.3337,119.53906200000002,118.5,76.05,0.012114,205.8,819.75,106.4,1610.5,1118.0,10110.0,10175.0,2170.25,546.6,744.6,1287.5,28.6,1.0212,348.3,109.66406200000002,123.359375,129.46875,125.5625,20.15,770.0,11233.0,126.42,119.42,110.66,87.39,90.36,2761.0,109.26,2.4523,1866.0,90.22,1929.0,87.4,1400.5,3.963,2.4452,4.316,1723.1,2.3341,28.96,732.5
2010-12-03 08:58:00,0.9841,53.11,1.5698,563.25,2885.0,0.993,132.14,1213.25,1.3338,119.515625,118.5,76.05,0.012107,205.7,819.75,106.4,1610.5,1118.0,10110.0,10175.0,2169.0,546.6,744.3,1287.5,28.57,1.0212,348.3,109.64843700000002,123.328125,129.375,125.5,20.15,770.0,11233.0,126.43,119.41,110.68,87.34,90.3,2760.0,109.255,2.4523,1866.0,90.22,1929.0,87.34,1398.6,3.948,2.4427,4.313,1720.6,2.3328,28.935,732.5
2010-12-03 08:59:00,0.9845,53.11,1.5702,563.25,2886.0,0.9937,132.0,1214.25,1.3346,119.546875,118.5,76.05,0.012111,205.7,819.75,106.4,1610.5,1118.0,10110.0,10175.0,2171.25,546.7,745.1,1287.5,28.56,1.022,348.3,109.65625,123.359375,129.375,125.5,20.15,770.0,11233.0,126.45,119.42,110.76,87.35,90.26,2762.0,109.26,2.4523,1864.0,90.22,1930.0,87.34,1399.3,3.954,2.4425,4.315,1721.6,2.3321,28.93,732.5
2010-12-03 09:00:00,0.9845,53.11,1.57,563.25,2888.0,0.9938,132.17,1214.25,1.3342,119.59375,118.5,76.05,0.012107,205.75,819.75,106.4,1610.5,1118.0,10115.0,10175.0,2170.75,546.7,745.0,1287.5,28.57,1.0219,348.3,109.671875,123.4375,129.46875,125.53125,20.15,770.0,11233.0,126.49,119.45,110.76,87.37,90.27,2763.0,109.265,2.4523,1862.0,90.22,1930.0,87.37,1399.0,3.956,2.4446,4.323,1720.2,2.3338,28.93,732.5
2010-12-03 09:01:00,0.9847,53.11,1.5699,563.25,2888.0,0.9934,132.32,1215.5,1.3343,119.58593700000002,118.5,76.05,0.012118,205.75,819.75,106.4,1610.5,1118.0,10120.0,10175.0,2173.0,546.5,746.1,1287.5,28.58,1.0227,348.3,109.66406200000002,123.421875,129.46875,125.5625,20.15,770.0,11232.0,126.46,119.43,110.72,87.57,90.49,2765.0,109.26,2.4523,1860.0,90.46,1930.0,87.59,1401.1,3.9605,2.4512,4.324,1722.6,2.3379,28.96,732.5
2010-12-03 09:02:00,0.985,53.11,1.5697,563.25,2888.0,0.9935,132.34,1215.75,1.3338,119.55468700000002,118.5,76.05,0.012109,205.8,819.75,106.4,1610.5,1118.0,10125.0,10175.0,2173.75,546.1,746.3,1287.5,28.6,1.022,348.3,109.65625,123.390625,129.40625,125.46875,20.15,770.0,11240.0,126.43,119.42,110.7,87.55,90.49,2769.0,109.26,2.4523,1857.0,90.46,1930.0,87.56,1400.7,3.9595,2.4507,4.325,1721.5,2.3379,28.95,732.5
2010-12-03 09:03:00,0.9849,53.11,1.5691,563.25,2888.0,0.9941,132.24,1215.0,1.3334,119.53125,118.5,76.05,0.0121,205.6,819.75,106.4,1610.5,1118.0,10120.0,10175.0,2172.25,546.1,745.8,1287.5,28.6,1.0212,348.3,109.64843700000002,123.359375,129.375,125.46875,20.15,770.0,11240.0,126.38,119.39,110.66,87.5,90.44,2767.0,109.26,2.4523,1858.0,90.46,1930.0,87.51,1400.0,3.9625,2.4505,4.32,1719.9,2.3358,28.94,732.5
2010-12-03 09:04:00,0.9843,53.11,1.5681,563.25,2886.0,0.9936,132.06,1214.5,1.333,119.50781200000002,118.5,76.075,0.012095999999999999,205.75,819.75,106.425,1610.5,1118.0,10115.0,10175.0,2171.75,546.1,745.2,1287.5,28.63,1.0206,348.3,109.64843700000002,123.328125,129.25,125.375,20.15,770.0,11240.0,126.38,119.4,110.66,87.41,90.33,2765.0,109.255,2.4523,1862.0,90.46,1930.0,87.4,1400.2,3.9615,2.4471,4.317,1719.5,2.3326,28.95,732.5
2010-12-03 09:05:00,0.985,53.11,1.5692,563.25,2886.0,0.9944,132.1,1215.5,1.334,119.52343700000002,118.5,76.075,0.012098000000000001,205.6,819.75,106.4,1610.5,1118.0,10120.0,10175.0,2173.0,546.1,746.1,1287.5,28.63,1.021,348.3,109.65625,123.34375,129.28125,125.4375,20.15,770.0,11240.0,126.37,119.4,110.66,87.52,90.43,2766.0,109.255,2.4523,1860.0,90.46,1930.0,87.52,1400.4,3.964,2.4495,4.319,1719.5,2.3334,28.955,732.5
2010-12-03 09:06:00,0.9853,53.11,1.5687,563.25,2888.0,0.9945,132.15,1216.25,1.3341,119.484375,118.5,76.075,0.0121,205.95,819.75,106.4,1610.5,1118.0,10120.0,10175.0,2174.75,546.1,746.7,1287.5,28.67,1.0214,348.3,109.65625,123.28125,129.1875,125.40625,20.15,770.0,11240.0,126.34,119.38,110.54,87.55,90.47,2768.0,109.245,2.4523,1860.0,90.46,1930.0,87.56,1401.0,3.963,2.4505,4.312,1720.0,2.3356,28.98,732.5
2010-12-03 09:07:00,0.9852,53.11,1.5688,563.25,2888.0,0.9948,132.2,1216.25,1.3342,119.47656200000002,118.5,76.15,0.012098999999999999,205.75,819.75,106.375,1610.5,1118.0,10120.0,10175.0,2173.75,546.1,746.4,1287.5,28.68,1.0208,348.3,109.640625,123.28125,129.25,125.40625,20.15,770.0,11240.0,126.37,119.39,110.58,87.61,90.49,2769.0,109.255,2.4523,1861.0,90.46,1930.0,87.59,1400.8,3.968,2.4508,4.314,1721.9,2.336,28.985,732.5
2010-12-03 09:08:00,0.9847,53.11,1.5688,563.25,2887.0,0.9945,132.2,1215.0,1.3336,119.49218700000002,118.5,76.15,0.012095999999999999,205.75,819.75,106.35,1610.5,1118.0,10115.0,10175.0,2172.25,546.1,745.6,1287.5,28.62,1.0206,348.3,109.640625,123.296875,129.3125,125.4375,20.15,770.0,11240.0,126.41,119.4,110.66,87.51,90.4,2764.0,109.255,2.4523,1860.0,90.46,1930.0,87.5,1400.3,3.9585,2.4485,4.324,1721.0,2.3331,28.97,732.5
2010-12-03 09:09:00,0.985,53.11,1.5688,563.25,2884.0,0.9947,132.2,1216.0,1.3336,119.53906200000002,118.5,76.15,0.012098000000000001,205.75,819.75,106.35,1610.5,1118.0,10120.0,10150.0,2173.5,544.8,746.0,1287.5,28.57,1.0206,348.3,109.65625,123.375,129.4375,125.53125,20.15,770.0,11240.0,126.45,119.41,110.7,87.52,90.47,2766.0,109.26,2.4523,1865.0,90.46,1930.0,87.56,1399.8,3.9595,2.45,4.322,1720.4,2.3346,28.97,732.5
2010-12-03 09:10:00,0.9846,53.11,1.5685,563.25,2884.0,0.9947,132.2,1215.5,1.3329,119.49218700000002,118.5,76.15,0.012094,205.85,819.75,106.35,1610.5,1118.0,10115.0,10150.0,2172.25,544.3,745.7,1287.5,28.6,1.02,348.3,109.64843700000002,123.3125,129.3125,125.46875,20.15,770.0,11240.0,126.41,119.4,110.7,87.55,90.44,2765.0,109.26,2.4523,1867.0,90.46,1930.0,87.56,1398.8,3.9625,2.4498,4.32,1721.8,2.336,28.935,732.5
2010-12-03 09:11:00,0.9843,53.11,1.5685,563.25,2892.0,0.9948,132.2,1215.75,1.3325,119.49218700000002,118.5,76.15,0.012092,205.7,819.75,106.35,1610.5,1118.0,10115.0,10160.0,2173.25,544.3,746.1,1287.5,28.54,1.0196,348.3,109.640625,123.28125,129.3125,125.4375,20.15,770.0,11234.0,126.4,119.4,110.66,87.53,90.44,2764.0,109.26,2.4523,1865.0,90.46,1930.0,87.54,1399.8,3.963,2.4495,4.316,1720.9,2.3351,28.945,732.2
2010-12-03 09:12:00,0.984,53.11,1.5688,563.25,2889.0,0.9948,132.2,1215.75,1.3325,119.50781200000002,118.85,76.175,0.012095999999999999,205.7,819.75,106.35,1610.5,1118.0,10115.0,10160.0,2173.25,544.6,746.2,1287.5,28.54,1.0194,348.3,109.64843700000002,123.328125,129.4375,125.53125,20.15,770.0,11234.0,126.43,119.41,110.66,87.58,90.46,2765.0,109.26,2.4523,1865.0,90.46,1930.0,87.6,1400.2,3.9655,2.451,4.33,1722.0,2.3353,28.98,732.2
2010-12-03 09:13:00,0.9838,53.11,1.5681,563.25,2889.0,0.9947,132.24,1215.5,1.3322,119.5,118.85,76.175,0.01209,205.6,819.75,106.3,1610.5,1118.0,10120.0,10160.0,2172.75,544.6,746.0,1287.5,28.57,1.0192,348.3,109.640625,123.328125,129.375,125.5,20.15,770.0,11234.0,126.44,119.41,110.68,87.57,90.43,2764.0,109.26,2.4523,1866.0,90.46,1930.0,87.58,1398.9,3.9635,2.4507,4.337,1722.0,2.3356,28.95,733.0
2010-12-03 09:14:00,0.9848,53.11,1.5687,563.25,2890.0,0.9951,132.15,1216.5,1.3346,119.49218700000002,118.85,76.175,0.012093000000000001,205.75,819.75,106.3,1610.5,1118.0,10120.0,10160.0,2175.5,544.6,746.8,1287.5,28.61,1.0204,348.3,109.640625,123.328125,129.46875,125.5625,20.15,770.0,11234.0,126.42,119.4,110.66,87.69,90.53,2768.0,109.26,2.4523,1865.0,90.46,1930.0,87.7,1400.2,3.972,2.453,4.349,1722.1,2.338,29.0,733.5
2010-12-03 09:15:00,0.9849,53.11,1.5692,563.25,2890.0,0.9956,132.2,1216.75,1.3364,119.50781200000002,118.85,76.2,0.012098000000000001,205.9,819.75,106.3,1610.5,1118.0,10120.0,10160.0,2175.5,546.0,746.6,1287.5,28.74,1.0218,348.3,109.64843700000002,123.34375,129.5625,125.59375,20.15,770.0,11234.0,126.44,119.41,110.64,87.66,90.5,2769.0,109.26,2.4523,1865.0,90.46,1930.0,87.67,1400.3,3.9725,2.4516,4.353,1723.2,2.3373,29.015,735.4
2010-12-03 09:16:00,0.9848,53.11,1.5684,563.25,2889.0,0.9952,132.3,1215.5,1.3355,119.5,118.85,76.2,0.012095999999999999,205.9,819.75,106.35,1610.5,1118.0,10115.0,10160.0,2173.75,545.1,746.2,1287.5,28.67,1.021,348.3,109.64843700000002,123.34375,129.5,125.53125,20.15,770.0,11240.0,126.45,119.42,110.62,87.69,90.49,2766.0,109.26,2.4523,1869.0,90.46,1930.0,87.68,1399.3,3.9685,2.4527,4.3580000000000005,1721.1,2.3376,28.97,735.4
2010-12-03 09:17:00,0.9854,53.11,1.5695,563.25,2889.0,0.9956,132.3,1216.5,1.336,119.484375,118.85,76.2,0.012095999999999999,205.7,819.75,106.375,1610.5,1118.0,10120.0,10160.0,2175.5,545.1,746.8,1287.5,28.68,1.0213,348.3,109.64843700000002,123.296875,129.46875,125.5,20.15,770.0,11240.0,126.41,119.39,110.54,87.79,90.55,2770.0,109.255,2.4523,1867.0,90.46,1930.0,87.77,1400.4,3.9735,2.4552,4.362,1724.0,2.34,29.01,735.4
2010-12-03 09:18:00,0.9847,53.11,1.5686,563.25,2889.0,0.9954,132.23,1215.75,1.3349,119.46875,118.85,76.2,0.012093000000000001,205.85,819.75,106.375,1610.5,1118.0,10120.0,10160.0,2174.0,545.0,746.3,1287.5,28.7,1.0207,348.3,109.640625,123.265625,129.3125,125.375,20.15,770.0,11240.0,126.38,119.39,110.54,87.8,90.58,2768.0,109.255,2.4523,1867.0,90.6,1930.0,87.78,1399.1,3.9695,2.4553,4.362,1723.1,2.3395,28.975,735.2
2010-12-03 09:19:00,0.9847,53.11,1.5687,563.25,2889.0,0.9952,132.12,1215.75,1.3343,119.46093700000002,118.85,76.2,0.01209,205.75,819.75,106.375,1610.5,1118.0,10120.0,10160.0,2173.75,545.9,746.0,1287.5,28.67,1.0208,348.3,109.640625,123.25,129.28125,125.375,20.15,770.0,11240.0,126.33,119.36,110.52,87.79,90.59,2768.0,109.25,2.4523,1866.0,90.6,1931.0,87.78,1399.3,3.966,2.4555,4.363,1724.1,2.3397,28.98,735.2
2010-12-03 09:20:00,0.9839,53.11,1.5683,563.25,2889.0,0.9947,132.12,1215.75,1.3337,119.42968700000002,118.85,76.2,0.012084000000000001,205.85,819.75,106.375,1610.5,1118.0,10120.0,10160.0,2174.0,545.9,745.8,1287.5,28.69,1.0201,348.3,109.640625,123.1875,129.15625,125.28125,20.15,770.0,11240.0,126.27,119.34,110.32,87.75,90.55,2767.0,109.245,2.4523,1866.0,90.6,1931.0,87.75,1397.8,3.966,2.4555,4.37,1723.1,2.3391,28.94,735.2
